condition,layer,n_ablated,ablate_layers,dataset,frequency_auroc,frequency_auroc_std,frequency_accuracy,semantic_auroc,semantic_auroc_std,semantic_accuracy,cosine_dist,euclidean_dist
random_10pct_seed4,11,4095,"11,12,13,14,15",legal,0.898224852071006,0.04123373110102804,0.7923076923076924,,,,0.05078562782179674,0.975452721118927
random_10pct_seed4,12,4095,"11,12,13,14,15",legal,0.8887573964497042,0.0384205516704093,0.7923076923076923,,,,0.0526782062961465,1.0628540515899658
random_10pct_seed4,13,4095,"11,12,13,14,15",legal,0.8568047337278107,0.048994654543158475,0.776923076923077,,,,0.0452164840597683,1.11229407787323
random_10pct_seed4,14,4095,"11,12,13,14,15",legal,0.829585798816568,0.03731096513712295,0.7461538461538462,,,,0.036521627573741,1.1992342472076416
random_10pct_seed4,15,4095,"11,12,13,14,15",legal,0.7822485207100591,0.05826524792942571,0.7153846153846153,,,,0.0062267602019621116,1.6239087581634521
clean,0,0,"11,12,13,14,15",scientific,0.9413223140495866,0.01794549648810615,0.8727272727272727,0.9514892086220454,0.004995004332827222,0.6704545454545455,0.1386644059975527,0.8206539154052734
clean,1,0,"11,12,13,14,15",scientific,0.9623966942148761,0.022723515842756215,0.8863636363636364,0.9511080857781709,0.0011292074205475205,0.6818181818181818,0.2055466685365187,0.9122084379196167
clean,2,0,"11,12,13,14,15",scientific,0.9632231404958679,0.015702479338842935,0.8954545454545455,0.9730213439542483,0.005687969025395774,0.7159090909090909,0.14213926481377592,0.8649353384971619
clean,3,0,"11,12,13,14,15",scientific,0.9648760330578512,0.014841557847990012,0.8727272727272727,0.9737614563369208,0.008867802417695478,0.7556818181818181,0.14400264948074237,0.8528499007225037
clean,4,0,"11,12,13,14,15",scientific,0.9665289256198347,0.014037427893771107,0.8772727272727272,0.9757384327086098,0.007868469783115646,0.7386363636363638,0.11321062588911257,0.863124430179596
clean,5,0,"11,12,13,14,15",scientific,0.9648760330578512,0.011687715391513207,0.8590909090909091,0.9804740481719004,0.009032106925412618,0.7784090909090909,0.11408396109515706,0.845493495464325
clean,6,0,"11,12,13,14,15",scientific,0.9619834710743802,0.007796678621534373,0.8636363636363636,0.9783448069469016,0.008567316796072479,0.7386363636363638,0.10575540430971253,0.8479272723197937
clean,7,0,"11,12,13,14,15",scientific,0.9578512396694215,0.009917355371900796,0.8590909090909091,0.9777413432478255,0.007937090390264781,0.7159090909090908,0.1064704478651255,0.8758438229560852
clean,8,0,"11,12,13,14,15",scientific,0.9582644628099175,0.013791999395271603,0.8590909090909091,0.9774639954666077,0.00800007641719814,0.6988636363636364,0.07969819419271174,0.9248644113540649
clean,9,0,"11,12,13,14,15",scientific,0.9661157024793388,0.007574505280918713,0.859090909090909,0.9767196982959849,0.006227274399568145,0.7159090909090909,0.06945166420748983,1.0055192708969116
clean,10,0,"11,12,13,14,15",scientific,0.9764462809917356,0.008012693979200548,0.8909090909090909,0.9747513794443217,0.004858062804631915,0.6931818181818181,0.09134154415952211,1.1596715450286865
clean,11,0,"11,12,13,14,15",scientific,0.9780991735537189,0.007228452762204941,0.909090909090909,0.9717099984182269,0.011978462209399974,0.6818181818181818,0.0878597212792257,1.2787619829177856
clean,12,0,"11,12,13,14,15",scientific,0.9764462809917355,0.010502698369536238,0.8772727272727273,0.9747770928546857,0.008925879921527827,0.7215909090909092,0.10262643738585198,1.483727216720581
clean,13,0,"11,12,13,14,15",scientific,0.9570247933884296,0.011496221275407885,0.8681818181818182,0.973078606442577,0.01086211711793912,0.7613636363636364,0.09230148880811317,1.574481725692749
clean,14,0,"11,12,13,14,15",scientific,0.947107438016529,0.021889128327519086,0.8454545454545455,0.9720467010817486,0.0098189834517991,0.7329545454545455,0.07767375193533688,1.8121893405914307
clean,15,0,"11,12,13,14,15",scientific,0.9264462809917354,0.028074855787542246,0.85,0.9670415891137156,0.0054712157000382745,0.7272727272727273,0.011492787163919882,3.06292462348938
affinity_5pct,0,2045,"11,12,13,14,15",scientific,0.9413223140495866,0.01794549648810615,0.8727272727272727,0.9514892086220454,0.004995004332827222,0.6704545454545455,0.1386644059975527,0.8206539154052734
affinity_5pct,1,2045,"11,12,13,14,15",scientific,0.9623966942148761,0.022723515842756215,0.8863636363636364,0.9511080857781709,0.0011292074205475205,0.6818181818181818,0.2055466685365187,0.9122084379196167
affinity_5pct,2,2045,"11,12,13,14,15",scientific,0.9632231404958679,0.015702479338842935,0.8954545454545455,0.9730213439542483,0.005687969025395774,0.7159090909090909,0.14213926481377592,0.8649353384971619
affinity_5pct,3,2045,"11,12,13,14,15",scientific,0.9648760330578512,0.014841557847990012,0.8727272727272727,0.9737614563369208,0.008867802417695478,0.7556818181818181,0.14400264948074237,0.8528499007225037
affinity_5pct,4,2045,"11,12,13,14,15",scientific,0.9665289256198347,0.014037427893771107,0.8772727272727272,0.9757384327086098,0.007868469783115646,0.7386363636363638,0.11321062588911257,0.863124430179596
affinity_5pct,5,2045,"11,12,13,14,15",scientific,0.9648760330578512,0.011687715391513207,0.8590909090909091,0.9804740481719004,0.009032106925412618,0.7784090909090909,0.11408396109515706,0.845493495464325
affinity_5pct,6,2045,"11,12,13,14,15",scientific,0.9619834710743802,0.007796678621534373,0.8636363636363636,0.9783448069469016,0.008567316796072479,0.7386363636363638,0.10575540430971253,0.8479272723197937
affinity_5pct,7,2045,"11,12,13,14,15",scientific,0.9578512396694215,0.009917355371900796,0.8590909090909091,0.9777413432478255,0.007937090390264781,0.7159090909090908,0.1064704478651255,0.8758438229560852
affinity_5pct,8,2045,"11,12,13,14,15",scientific,0.9582644628099175,0.013791999395271603,0.8590909090909091,0.9774639954666077,0.00800007641719814,0.6988636363636364,0.07969819419271174,0.9248644113540649
affinity_5pct,9,2045,"11,12,13,14,15",scientific,0.9661157024793388,0.007574505280918713,0.859090909090909,0.9767196982959849,0.006227274399568145,0.7159090909090909,0.06945166420748983,1.0055192708969116
affinity_5pct,10,2045,"11,12,13,14,15",scientific,0.9764462809917356,0.008012693979200548,0.8909090909090909,0.9747513794443217,0.004858062804631915,0.6931818181818181,0.09134154415952211,1.1596715450286865
affinity_5pct,11,2045,"11,12,13,14,15",scientific,0.9772727272727273,0.005843857695756587,0.9045454545454545,0.9730933395836405,0.01053893924142815,0.6818181818181818,0.08422962197657524,1.237845778465271
affinity_5pct,12,2045,"11,12,13,14,15",scientific,0.9698347107438018,0.010255928633050335,0.8863636363636364,0.9749536697902845,0.009024039682072148,0.7272727272727273,0.07892080025143655,1.317669153213501
affinity_5pct,13,2045,"11,12,13,14,15",scientific,0.9495867768595042,0.011876122200991622,0.8590909090909091,0.9726107260338346,0.011113777149978347,0.7613636363636364,0.07992886988934911,1.385617971420288
affinity_5pct,14,2045,"11,12,13,14,15",scientific,0.9409090909090908,0.01765773604894336,0.8454545454545455,0.9715120848229644,0.00904186698347902,0.7443181818181819,0.07101135844068873,1.552814245223999
affinity_5pct,15,2045,"11,12,13,14,15",scientific,0.9049586776859504,0.03794009564012571,0.8181818181818181,0.970928786810777,0.0062758872598176465,0.75,0.019103814607941638,2.236703872680664
coverage_5pct,0,2045,"11,12,13,14,15",scientific,0.9413223140495866,0.01794549648810615,0.8727272727272727,0.9514892086220454,0.004995004332827222,0.6704545454545455,0.1386644059975527,0.8206539154052734
coverage_5pct,1,2045,"11,12,13,14,15",scientific,0.9623966942148761,0.022723515842756215,0.8863636363636364,0.9511080857781709,0.0011292074205475205,0.6818181818181818,0.2055466685365187,0.9122084379196167
coverage_5pct,2,2045,"11,12,13,14,15",scientific,0.9632231404958679,0.015702479338842935,0.8954545454545455,0.9730213439542483,0.005687969025395774,0.7159090909090909,0.14213926481377592,0.8649353384971619
coverage_5pct,3,2045,"11,12,13,14,15",scientific,0.9648760330578512,0.014841557847990012,0.8727272727272727,0.9737614563369208,0.008867802417695478,0.7556818181818181,0.14400264948074237,0.8528499007225037
coverage_5pct,4,2045,"11,12,13,14,15",scientific,0.9665289256198347,0.014037427893771107,0.8772727272727272,0.9757384327086098,0.007868469783115646,0.7386363636363638,0.11321062588911257,0.863124430179596
coverage_5pct,5,2045,"11,12,13,14,15",scientific,0.9648760330578512,0.011687715391513207,0.8590909090909091,0.9804740481719004,0.009032106925412618,0.7784090909090909,0.11408396109515706,0.845493495464325
coverage_5pct,6,2045,"11,12,13,14,15",scientific,0.9619834710743802,0.007796678621534373,0.8636363636363636,0.9783448069469016,0.008567316796072479,0.7386363636363638,0.10575540430971253,0.8479272723197937
coverage_5pct,7,2045,"11,12,13,14,15",scientific,0.9578512396694215,0.009917355371900796,0.8590909090909091,0.9777413432478255,0.007937090390264781,0.7159090909090908,0.1064704478651255,0.8758438229560852
coverage_5pct,8,2045,"11,12,13,14,15",scientific,0.9582644628099175,0.013791999395271603,0.8590909090909091,0.9774639954666077,0.00800007641719814,0.6988636363636364,0.07969819419271174,0.9248644113540649
coverage_5pct,9,2045,"11,12,13,14,15",scientific,0.9661157024793388,0.007574505280918713,0.859090909090909,0.9767196982959849,0.006227274399568145,0.7159090909090909,0.06945166420748983,1.0055192708969116
coverage_5pct,10,2045,"11,12,13,14,15",scientific,0.9764462809917356,0.008012693979200548,0.8909090909090909,0.9747513794443217,0.004858062804631915,0.6931818181818181,0.09134154415952211,1.1596715450286865
coverage_5pct,11,2045,"11,12,13,14,15",scientific,0.9772727272727273,0.006914545673835371,0.9,0.9726429757758366,0.011446087167922971,0.6931818181818182,0.08538328701913755,1.2678947448730469
coverage_5pct,12,2045,"11,12,13,14,15",scientific,0.974793388429752,0.009276836496133744,0.8818181818181818,0.976086576352032,0.009201661735543319,0.7102272727272727,0.10044709801615725,1.439345359802246
coverage_5pct,13,2045,"11,12,13,14,15",scientific,0.9599173553719009,0.008118546572061354,0.8863636363636364,0.974983683166249,0.011441520110129524,0.7954545454545454,0.08835299614963499,1.520084261894226
coverage_5pct,14,2045,"11,12,13,14,15",scientific,0.9483471074380165,0.018617984010031098,0.85,0.972781544086933,0.00882177265929959,0.7840909090909092,0.08066236289924456,1.723758578300476
coverage_5pct,15,2045,"11,12,13,14,15",scientific,0.9351239669421488,0.026349253829636078,0.840909090909091,0.969585642645216,0.009036592118356486,0.7727272727272728,0.023777170593763164,2.317730188369751
mass_5pct,0,2045,"11,12,13,14,15",scientific,0.9413223140495866,0.01794549648810615,0.8727272727272727,0.9514892086220454,0.004995004332827222,0.6704545454545455,0.1386644059975527,0.8206539154052734
mass_5pct,1,2045,"11,12,13,14,15",scientific,0.9623966942148761,0.022723515842756215,0.8863636363636364,0.9511080857781709,0.0011292074205475205,0.6818181818181818,0.2055466685365187,0.9122084379196167
mass_5pct,2,2045,"11,12,13,14,15",scientific,0.9632231404958679,0.015702479338842935,0.8954545454545455,0.9730213439542483,0.005687969025395774,0.7159090909090909,0.14213926481377592,0.8649353384971619
mass_5pct,3,2045,"11,12,13,14,15",scientific,0.9648760330578512,0.014841557847990012,0.8727272727272727,0.9737614563369208,0.008867802417695478,0.7556818181818181,0.14400264948074237,0.8528499007225037
mass_5pct,4,2045,"11,12,13,14,15",scientific,0.9665289256198347,0.014037427893771107,0.8772727272727272,0.9757384327086098,0.007868469783115646,0.7386363636363638,0.11321062588911257,0.863124430179596
mass_5pct,5,2045,"11,12,13,14,15",scientific,0.9648760330578512,0.011687715391513207,0.8590909090909091,0.9804740481719004,0.009032106925412618,0.7784090909090909,0.11408396109515706,0.845493495464325
mass_5pct,6,2045,"11,12,13,14,15",scientific,0.9619834710743802,0.007796678621534373,0.8636363636363636,0.9783448069469016,0.008567316796072479,0.7386363636363638,0.10575540430971253,0.8479272723197937
mass_5pct,7,2045,"11,12,13,14,15",scientific,0.9578512396694215,0.009917355371900796,0.8590909090909091,0.9777413432478255,0.007937090390264781,0.7159090909090908,0.1064704478651255,0.8758438229560852
mass_5pct,8,2045,"11,12,13,14,15",scientific,0.9582644628099175,0.013791999395271603,0.8590909090909091,0.9774639954666077,0.00800007641719814,0.6988636363636364,0.07969819419271174,0.9248644113540649
mass_5pct,9,2045,"11,12,13,14,15",scientific,0.9661157024793388,0.007574505280918713,0.859090909090909,0.9767196982959849,0.006227274399568145,0.7159090909090909,0.06945166420748983,1.0055192708969116
mass_5pct,10,2045,"11,12,13,14,15",scientific,0.9764462809917356,0.008012693979200548,0.8909090909090909,0.9747513794443217,0.004858062804631915,0.6931818181818181,0.09134154415952211,1.1596715450286865
mass_5pct,11,2045,"11,12,13,14,15",scientific,0.978099173553719,0.00481896850813658,0.9045454545454545,0.9754182868322767,0.007342780083038922,0.6761363636363636,0.08348806715085155,1.2372422218322754
mass_5pct,12,2045,"11,12,13,14,15",scientific,0.9764462809917356,0.008428131427426063,0.8909090909090909,0.9774351626615558,0.007523152264774813,0.7102272727272727,0.09561814134708613,1.3685266971588135
mass_5pct,13,2045,"11,12,13,14,15",scientific,0.9644628099173553,0.009726117599950245,0.8727272727272727,0.9807747578197945,0.007235469056877824,0.7954545454545455,0.08957518454391844,1.4450360536575317
mass_5pct,14,2045,"11,12,13,14,15",scientific,0.952892561983471,0.02004877598464164,0.8727272727272727,0.9783739084998033,0.007230710646952331,0.7897727272727273,0.08104901557190258,1.6323243379592896
mass_5pct,15,2045,"11,12,13,14,15",scientific,0.9433884297520662,0.026957861868264578,0.8681818181818182,0.9736915147089537,0.009437696887020865,0.7954545454545455,0.02150076014639868,2.1506502628326416
random_5pct_seed0,0,2045,"11,12,13,14,15",scientific,0.9413223140495866,0.01794549648810615,0.8727272727272727,0.9514892086220454,0.004995004332827222,0.6704545454545455,0.1386644059975527,0.8206539154052734
random_5pct_seed0,1,2045,"11,12,13,14,15",scientific,0.9623966942148761,0.022723515842756215,0.8863636363636364,0.9511080857781709,0.0011292074205475205,0.6818181818181818,0.2055466685365187,0.9122084379196167
random_5pct_seed0,2,2045,"11,12,13,14,15",scientific,0.9632231404958679,0.015702479338842935,0.8954545454545455,0.9730213439542483,0.005687969025395774,0.7159090909090909,0.14213926481377592,0.8649353384971619
random_5pct_seed0,3,2045,"11,12,13,14,15",scientific,0.9648760330578512,0.014841557847990012,0.8727272727272727,0.9737614563369208,0.008867802417695478,0.7556818181818181,0.14400264948074237,0.8528499007225037
random_5pct_seed0,4,2045,"11,12,13,14,15",scientific,0.9665289256198347,0.014037427893771107,0.8772727272727272,0.9757384327086098,0.007868469783115646,0.7386363636363638,0.11321062588911257,0.863124430179596
random_5pct_seed0,5,2045,"11,12,13,14,15",scientific,0.9648760330578512,0.011687715391513207,0.8590909090909091,0.9804740481719004,0.009032106925412618,0.7784090909090909,0.11408396109515706,0.845493495464325
random_5pct_seed0,6,2045,"11,12,13,14,15",scientific,0.9619834710743802,0.007796678621534373,0.8636363636363636,0.9783448069469016,0.008567316796072479,0.7386363636363638,0.10575540430971253,0.8479272723197937
random_5pct_seed0,7,2045,"11,12,13,14,15",scientific,0.9578512396694215,0.009917355371900796,0.8590909090909091,0.9777413432478255,0.007937090390264781,0.7159090909090908,0.1064704478651255,0.8758438229560852
random_5pct_seed0,8,2045,"11,12,13,14,15",scientific,0.9582644628099175,0.013791999395271603,0.8590909090909091,0.9774639954666077,0.00800007641719814,0.6988636363636364,0.07969819419271174,0.9248644113540649
random_5pct_seed0,9,2045,"11,12,13,14,15",scientific,0.9661157024793388,0.007574505280918713,0.859090909090909,0.9767196982959849,0.006227274399568145,0.7159090909090909,0.06945166420748983,1.0055192708969116
random_5pct_seed0,10,2045,"11,12,13,14,15",scientific,0.9764462809917356,0.008012693979200548,0.8909090909090909,0.9747513794443217,0.004858062804631915,0.6931818181818181,0.09134154415952211,1.1596715450286865
random_5pct_seed0,11,2045,"11,12,13,14,15",scientific,0.978099173553719,0.006212105941476405,0.9045454545454545,0.9724412037292988,0.011718152091182184,0.6818181818181818,0.08756693464538767,1.2747136354446411
random_5pct_seed0,12,2045,"11,12,13,14,15",scientific,0.9768595041322314,0.009726117599950257,0.8818181818181818,0.9752064847320506,0.008542489604805685,0.7272727272727273,0.10283163820105545,1.4731940031051636
random_5pct_seed0,13,2045,"11,12,13,14,15",scientific,0.9574380165289256,0.010664039587242926,0.8727272727272727,0.9738134398496241,0.010274575273409968,0.7556818181818181,0.09185454996879827,1.546957015991211
random_5pct_seed0,14,2045,"11,12,13,14,15",scientific,0.9458677685950413,0.020344683677836633,0.8454545454545455,0.9684907639042459,0.00828318649892708,0.7329545454545454,0.0775603647165084,1.7661218643188477
random_5pct_seed0,15,2045,"11,12,13,14,15",scientific,0.9305785123966942,0.027861169968657142,0.8363636363636363,0.965953832190771,0.005578479212932237,0.7386363636363635,0.011264526513019346,2.9605798721313477
random_5pct_seed1,0,2045,"11,12,13,14,15",scientific,0.9413223140495866,0.01794549648810615,0.8727272727272727,0.9514892086220454,0.004995004332827222,0.6704545454545455,0.1386644059975527,0.8206539154052734
random_5pct_seed1,1,2045,"11,12,13,14,15",scientific,0.9623966942148761,0.022723515842756215,0.8863636363636364,0.9511080857781709,0.0011292074205475205,0.6818181818181818,0.2055466685365187,0.9122084379196167
random_5pct_seed1,2,2045,"11,12,13,14,15",scientific,0.9632231404958679,0.015702479338842935,0.8954545454545455,0.9730213439542483,0.005687969025395774,0.7159090909090909,0.14213926481377592,0.8649353384971619
random_5pct_seed1,3,2045,"11,12,13,14,15",scientific,0.9648760330578512,0.014841557847990012,0.8727272727272727,0.9737614563369208,0.008867802417695478,0.7556818181818181,0.14400264948074237,0.8528499007225037
random_5pct_seed1,4,2045,"11,12,13,14,15",scientific,0.9665289256198347,0.014037427893771107,0.8772727272727272,0.9757384327086098,0.007868469783115646,0.7386363636363638,0.11321062588911257,0.863124430179596
random_5pct_seed1,5,2045,"11,12,13,14,15",scientific,0.9648760330578512,0.011687715391513207,0.8590909090909091,0.9804740481719004,0.009032106925412618,0.7784090909090909,0.11408396109515706,0.845493495464325
